id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
9492500090,5/27/14,3,2.5,2610,7256,2,0,0,3,9,2610,0,2014,0,98033,47.695,-122.18,2610,7206,754950
8691440100,6/6/14,4,3,3240,5562,2,0,0,3,10,3240,0,2013,0,98075,47.5919,-121.975,3380,5562,895000
7222000090,5/6/14,4,3.25,3569,8327,2,0,0,3,10,3569,0,2013,0,98055,47.4595,-122.208,2550,5251,580000
3321049112,2/22/15,4,2.5,3181,5831,2,0,0,3,8,3181,0,2014,0,98003,47.2716,-122.297,2056,24393,379900
2911000100,3/10/15,4,2.5,1921,4888,2,0,0,3,7,1921,0,2009,0,98001,47.2689,-122.24,1921,9140,245000
3862710090,8/26/14,3,2.5,1570,4926,2,0,0,3,8,1570,0,2014,0,98065,47.5342,-121.842,1800,3202,417000
8648900110,5/5/14,3,2.5,1940,3211,2,0,0,3,8,1940,0,2009,0,98027,47.5644,-122.093,1880,3078,555000
8648900110,8/26/14,3,2.5,1940,3211,2,0,0,3,8,1940,0,2009,0,98027,47.5644,-122.093,1880,3078,555000
6791400100,9/10/14,4,2.5,2210,13721,2,0,0,3,8,2210,0,2009,0,98042,47.3122,-122.039,1850,12951,353000
2768301477,4/25/15,3,2.25,1280,1187,2,0,0,3,8,1080,200,2008,0,98107,47.6651,-122.368,1280,1681,539000
126039256,9/4/14,3,2,1520,5040,2,0,0,3,7,1520,0,1977,2006,98177,47.777,-122.362,1860,8710,434900
8562780110,12/2/14,2,2.25,1230,1078,2,0,0,3,7,1160,70,2008,0,98027,47.5324,-122.073,1240,817,325000
8032700110,4/9/15,3,2.5,1480,2159,3,0,0,3,8,1480,0,2007,0,98103,47.6533,-122.341,1480,1554,650000
5635100090,2/25/15,4,2.5,2612,5850,2,0,0,3,8,2612,0,2014,0,98030,47.3751,-122.189,2419,8984,379950
2597490300,11/19/14,3,2.5,2350,4975,2,0,0,3,8,2350,0,2012,0,98029,47.5418,-122.01,2350,3951,700000
9301300805,12/15/14,3,2.5,1300,1590,2,0,0,3,8,1100,200,2014,0,98109,47.6384,-122.343,1070,1223,675000
3449000300,6/9/14,4,1.5,2020,7560,1,0,0,4,7,2020,0,1960,0,98059,47.502,-122.146,1410,8080,379000
8562770490,3/30/15,3,2.5,2140,2867,2,0,0,3,8,1960,180,2005,0,98027,47.5357,-122.073,2280,2836,571000
3052700464,10/24/14,3,2.25,1380,1621,2,0,0,3,8,1140,240,2007,0,98117,47.678,-122.375,1460,1403,475000
9276200569,5/9/14,4,3.5,2730,3047,2,0,0,3,8,2400,330,2006,0,98116,47.5797,-122.391,1980,4600,769900
7853280490,12/22/14,4,3.5,4220,5817,2,0,0,3,9,2910,1310,2006,0,98065,47.5392,-121.862,4290,6637,633000
2883200524,5/12/14,3,2.5,1570,1433,3,0,0,3,8,1570,0,2010,0,98103,47.6858,-122.336,1570,2652,635000
3630200300,7/25/14,4,3.5,4670,6000,2,0,3,3,11,3820,850,2007,0,98027,47.5414,-121.994,4310,6000,1240000
1383800015,1/8/15,3,2.25,1370,1007,3,0,0,3,8,1330,40,2009,0,98107,47.6682,-122.361,1570,1635,524000
1441000090,11/26/14,4,3.5,3273,5115,2,0,0,3,8,2671,602,2014,0,98055,47.4477,-122.204,2996,5100,485000
3760500407,5/21/14,3,4,3880,13095,2,0,3,3,11,3700,180,2009,0,98034,47.6996,-122.233,3880,10830,1030000
9528101214,10/24/14,3,3.5,1494,1262,3,0,0,3,8,1494,0,2011,0,98115,47.6826,-122.324,1494,1264,650000
2801910100,10/1/14,3,2.5,2930,5641,2,0,0,3,8,2930,0,2013,0,98052,47.71,-122.113,3300,5641,754842
1085623640,9/24/14,4,2.5,2598,5553,2,0,0,3,9,2598,0,2014,0,98092,47.3412,-122.178,2502,4900,428900
7299601460,6/23/14,3,2.5,2242,4995,2,0,0,3,8,2242,0,2011,0,98092,47.2595,-122.202,1798,4942,329900
1070000110,12/18/14,4,2.5,2830,5932,2,0,0,3,9,2830,0,2014,0,98199,47.6479,-122.408,2840,5593,1040000
7853360820,9/9/14,4,2.5,2710,6937,2,0,0,3,7,2710,0,2009,0,98065,47.5153,-121.871,2380,5866,544999
7436700090,5/29/14,4,2.75,2320,4344,2,0,0,3,8,2320,0,2012,0,98059,47.4862,-122.163,2310,3770,449950
3034200399,1/13/15,4,2.5,2720,7991,2,0,0,3,9,2720,0,2006,0,98133,47.7168,-122.331,1590,8611,635000
889000015,11/3/14,3,1.75,1650,1180,3,0,0,3,8,1650,0,2014,0,98105,47.6638,-122.319,1650,1960,599000
2767704252,11/3/14,3,3.25,1430,1348,2,0,0,3,8,1160,270,2008,0,98107,47.6743,-122.374,1160,1265,478000
2143700756,9/29/14,4,2.5,2090,5040,2,0,0,3,9,2090,0,2014,0,98055,47.4797,-122.23,1430,12000,388000
8946780110,8/4/14,4,3.5,3660,4903,2,0,0,3,9,2760,900,2014,0,98034,47.7184,-122.156,3630,4992,809950
6790830090,4/15/15,4,3.5,4220,8417,3,0,0,3,10,4220,0,2012,0,98075,47.5869,-122.054,3730,8435,1060000
2768100512,4/22/15,2,2.5,1450,1213,2,0,0,3,9,1110,340,2015,0,98107,47.6692,-122.372,1620,1456,659000
9477580110,6/26/14,4,3.75,3460,6738,2,0,0,3,11,3460,0,2013,0,98059,47.506,-122.145,3340,6120,971971
7625702437,1/15/15,3,2.5,1350,874,3,0,0,3,8,1270,80,2006,0,98136,47.5491,-122.387,1350,886,389000
5416510490,7/8/14,4,2.75,3000,5470,2,0,0,3,8,3000,0,2005,0,98038,47.3613,-122.038,2420,4891,355000
1123059125,12/8/14,4,2.5,2950,10003,2,0,0,3,9,2950,0,2006,0,98059,47.489,-122.14,2790,9323,551500
7237450110,7/1/14,4,2.5,2530,5048,2,0,0,3,8,2530,0,2014,0,98038,47.3559,-122.063,2530,4359,417838
250000090,7/14/14,4,4.5,4650,7660,2,0,0,3,11,3640,1010,2008,0,98004,47.6349,-122.198,1710,8400,1750000
2025049206,6/11/14,2,1,710,1131,2,0,0,4,7,710,0,1943,0,98102,47.6413,-122.329,1370,1173,399950
5631500941,7/15/14,4,2.5,3050,8000,2,0,0,3,9,3050,0,2007,0,98028,47.7465,-122.231,1910,8000,740000
8562780490,2/23/15,3,2.5,1150,683,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,755,335000
3262300485,4/21/15,5,5.25,3410,8118,2,0,0,3,11,3410,0,2006,0,98039,47.6295,-122.236,3410,16236,2250000
5693500846,4/20/15,3,1.75,1370,1921,3,0,0,3,8,1370,0,2007,0,98103,47.6595,-122.351,1370,4000,667000
925059313,3/12/15,4,2.5,3540,7009,2,0,0,3,9,3540,0,2007,0,98033,47.6749,-122.176,2150,10290,920000
2461900492,5/11/14,3,2.5,1370,1350,2,0,0,3,7,1010,360,2007,0,98136,47.5534,-122.382,1450,6000,368000
6817750110,7/10/14,4,2.5,1714,3080,2,0,0,3,8,1714,0,2009,0,98055,47.429,-122.188,1714,3250,307000
3574770100,1/16/15,4,2.75,3650,4534,2,0,0,3,7,2940,710,2014,0,98028,47.7397,-122.224,2400,7682,550000
8564860110,1/13/15,4,2.5,2990,6037,2,0,0,3,9,2990,0,2013,0,98045,47.4766,-121.735,2990,5992,594491
1085622460,9/29/14,4,2.5,3284,6516,2,0,0,3,8,3284,0,2014,0,98092,47.3393,-122.181,2555,5008,460458
1777600850,6/24/14,4,2.25,3550,13900,1,0,0,3,8,1830,1720,2010,0,98006,47.5681,-122.127,2770,12200,859000
9284801500,12/11/14,3,3,1860,2875,2,0,0,3,8,1710,150,2009,0,98126,47.5511,-122.373,1350,4830,399950
7217400389,4/1/15,3,3.25,1720,1977,2,0,0,3,8,1360,360,2007,0,98122,47.6127,-122.299,1720,3420,547500
3832051140,6/23/14,3,2.5,2540,4775,2,0,0,3,7,2540,0,2006,0,98042,47.3341,-122.052,2270,5000,310000
925059137,6/2/14,4,2.75,3270,12880,2,0,0,3,9,3270,0,2014,0,98033,47.6679,-122.172,2420,7505,939000
6021503706,10/14/14,2,2.5,980,1021,3,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,329900
475000176,12/22/14,3,2.5,1150,1193,2,0,0,3,8,1020,130,2006,0,98107,47.6684,-122.365,1450,1640,436000
1220000367,7/16/14,3,2.5,1820,1855,2,0,0,3,8,1570,250,2008,0,98166,47.4643,-122.346,1470,6900,320000
3278605590,9/26/14,3,2.5,1580,3825,2,0,0,3,8,1580,0,2011,0,98126,47.5458,-122.369,1380,1500,375000
7203140110,3/24/15,3,2,1460,3696,2,0,0,3,7,1460,0,2010,0,98053,47.6861,-122.013,1720,3631,392137
3818400110,8/26/14,4,2.5,2900,4950,2,0,0,3,8,2900,0,2004,0,98028,47.7717,-122.236,2590,4950,520000
7702080110,10/16/14,5,2.75,2620,6389,2,0,0,3,9,2620,0,2007,0,98028,47.77,-122.236,2620,4504,535000
952002250,3/24/15,2,2.5,1340,999,2,0,0,3,8,940,400,2008,0,98116,47.5655,-122.386,1470,1436,407000
9578500820,11/25/14,4,3.25,3266,5398,2,0,0,3,8,3266,0,2014,0,98023,47.2975,-122.35,3087,5152,424950
3448000542,8/11/14,2,1.5,1076,1060,3,0,0,3,7,1076,0,2006,0,98125,47.7167,-122.298,1076,1060,290000
9358000552,10/29/14,3,3.25,1680,1478,2,0,0,3,8,1360,320,2009,0,98126,47.5674,-122.369,1530,2753,399000
2770601696,7/3/14,3,2.5,1930,1348,2,0,0,3,8,1300,630,2005,0,98199,47.6513,-122.384,1630,6000,439990
9834201145,2/22/15,4,2.5,2880,3091,2,0,0,3,9,1940,940,2014,0,98144,47.5711,-122.286,1560,4080,635000
3575305452,7/17/14,4,2.25,2240,5000,2,0,0,3,8,2240,0,2013,0,98074,47.6212,-122.058,1760,7500,635000
6181500100,4/29/15,3,2.5,2594,4455,2,0,0,3,8,2594,0,2012,0,98001,47.3054,-122.276,2981,4950,351000
2767604074,8/22/14,2,1.5,1210,1232,3,0,0,3,8,1210,0,2007,0,98107,47.6712,-122.39,1330,1174,437500
2872100345,5/30/14,4,3.5,3760,5000,2,0,0,3,9,2860,900,2014,0,98117,47.6826,-122.394,1340,5000,919204
2937300440,9/8/14,4,2.5,3600,6055,2,0,0,3,9,3600,0,2014,0,98052,47.7053,-122.126,3590,6050,923990
2597490660,6/24/14,4,2.5,2050,2772,2,0,0,3,8,2050,0,2012,0,98029,47.5421,-122.011,2050,2934,639888
3528900768,1/14/15,3,3.25,1510,2064,2,0,0,3,8,1220,290,2008,0,98109,47.6398,-122.345,1670,2594,675000
3885802135,6/10/14,4,2.5,2580,3909,2,0,0,3,8,2580,0,2013,0,98033,47.6852,-122.21,1820,5772,899900
3336500190,1/30/15,3,2.5,1670,4020,2,0,0,3,7,1670,0,2009,0,98118,47.53,-122.268,1670,4020,252000
2425059174,3/17/15,4,2.5,3190,10034,2,0,0,3,9,3190,0,2007,0,98052,47.6379,-122.111,2110,9300,925000
1890000170,10/29/14,3,2.5,1280,1920,3,0,0,3,8,1280,0,2009,0,98105,47.6621,-122.324,1450,1900,552000
5137800130,4/7/15,4,2.5,2718,6197,2,0,0,3,8,2718,0,2006,0,98092,47.3255,-122.164,2667,5000,388500
2767603753,8/29/14,2,2,1370,1878,3,0,0,3,8,1370,0,2004,0,98107,47.6721,-122.387,1280,1878,548000
6181410950,9/22/14,3,2.5,1794,4769,2,0,0,3,7,1794,0,2005,0,98001,47.3052,-122.283,3557,4807,254950
3226069049,12/8/14,4,4.5,5120,41327,2,0,0,3,10,3290,1830,2008,0,98053,47.7009,-122.059,3360,82764,1240000
6056110430,9/30/14,3,2.5,2160,1912,2,0,0,3,9,1970,190,2014,0,98118,47.5642,-122.292,1810,2653,629000
2916200091,3/3/15,4,2.5,2180,7204,2,0,0,3,8,2180,0,2014,0,98133,47.7221,-122.352,1500,7650,734000
1773100980,6/18/14,3,2.25,1490,1294,2,0,0,3,7,1220,270,2010,0,98106,47.5569,-122.363,1490,1283,309000
1123059126,7/3/14,3,2.5,2950,10254,2,0,0,3,9,2950,0,2006,0,98059,47.4888,-122.14,2800,9323,554950
825079024,5/6/15,3,2.75,2990,207781,2,0,0,3,9,2990,0,2000,0,98014,47.662,-121.944,2590,218671,785000
8029770470,6/5/14,4,2.5,2700,5150,2,0,0,3,9,2700,0,2007,0,98059,47.5071,-122.148,3160,7620,550000
1563102965,8/11/14,4,3.5,3130,5000,3,0,0,3,10,3130,0,2014,0,98116,47.5656,-122.403,1950,5152,1010000
5021900635,10/28/14,3,2,3620,14250,2,0,0,3,8,3220,400,2007,0,98040,47.5767,-122.225,2370,14250,1580000
9264450460,6/3/14,5,2.75,2481,4045,2,0,0,3,8,2481,0,2014,0,98001,47.2602,-122.284,2363,4175,309000
7694200430,6/25/14,3,2.5,1730,3600,2,0,0,3,8,1730,0,2014,0,98146,47.5019,-122.34,2030,3600,328423
7548301041,6/23/14,3,1.5,1420,1192,2,0,0,3,8,1140,280,2008,0,98144,47.5881,-122.304,1340,1213,345000
726059483,11/21/14,5,3.5,3160,5175,2,0,0,3,9,3160,0,2014,0,98011,47.755,-122.216,2100,9351,660000
2771102144,5/2/14,3,3.25,1320,1327,2,0,0,3,8,1040,280,2008,0,98199,47.6506,-122.383,1440,1263,385000
7011201476,3/18/15,2,2.25,1010,1107,2,0,0,3,8,710,300,2006,0,98119,47.6363,-122.371,1140,1531,459000
53500020,1/14/15,3,2.5,1870,4046,2,0,0,3,7,1870,0,2007,0,98042,47.342,-122.059,2130,4800,248000
8920100066,8/20/14,4,3.5,5220,15411,2,0,3,3,11,3550,1670,2006,0,98075,47.592,-122.085,3110,14124,1480000
8091670020,8/1/14,4,2.5,2260,5824,2,0,0,3,8,2260,0,2011,0,98038,47.3496,-122.042,2240,5561,379000
1176001310,3/4/15,5,4.5,4340,5722,3,0,4,3,10,4340,0,2010,0,98107,47.6715,-122.406,1770,5250,2950000
3629960680,9/26/14,2,2.25,1620,1841,2,0,0,3,8,1540,80,2004,0,98029,47.5483,-122.004,1530,1831,395000
8562770250,5/7/14,3,2.5,2280,2289,2,0,0,3,8,1880,400,2006,0,98027,47.5375,-122.073,2280,2425,535000
1102000514,10/22/14,5,3.5,3400,9804,2,0,0,3,9,2550,850,2008,0,98118,47.543,-122.266,2380,7440,970000
1773100275,2/1/15,2,1.5,830,1020,2,0,0,3,7,830,0,2006,0,98106,47.5604,-122.363,830,1379,205000
321030010,10/15/14,4,2.5,2310,7384,2,0,0,3,8,2310,0,2010,0,98042,47.3737,-122.165,2310,7800,310000
5393600509,7/2/14,2,1.5,830,1858,2,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3030,334500
2895730280,8/28/14,5,3.25,4130,7197,2,0,0,3,10,4130,0,2012,0,98074,47.6022,-122.06,3730,7202,995000
7967000130,4/1/15,4,3,2050,4000,2,0,0,3,8,2050,0,2014,0,98001,47.3525,-122.275,2050,4000,370228
7570060290,3/4/15,4,2.5,2050,4953,2,0,0,3,9,2050,0,2014,0,98038,47.3448,-122.024,2340,6175,383000
291310170,8/4/14,3,2.5,1600,2610,2,0,0,3,8,1600,0,2005,0,98027,47.5344,-122.068,1445,1288,384500
923000425,7/18/14,5,2.5,3190,8160,2,0,0,3,9,3190,0,2014,0,98177,47.7246,-122.363,1650,8160,865000
3630200780,5/22/14,4,3.75,3860,5474,2.5,0,0,3,10,3860,0,2007,0,98029,47.5396,-121.995,3040,5474,1050000
9578060660,5/13/14,4,2.5,2040,5616,2,0,0,3,8,2040,0,2012,0,98028,47.7737,-122.238,2380,4737,502000
250000010,9/24/14,4,3.5,3845,8400,2,0,0,3,10,3845,0,2013,0,98004,47.6354,-122.198,1710,8400,1750000
1438000010,9/12/14,4,2.5,2650,6875,2,0,0,3,8,2650,0,2014,0,98059,47.479,-122.124,2650,5831,569995
6626300095,5/19/14,4,2.5,3430,64441,2,0,0,3,8,3430,0,2013,0,98077,47.7694,-122.064,3580,64441,749950
8562901100,12/30/14,3,2.5,2430,5400,2,0,0,3,8,2430,0,2007,0,98074,47.6062,-122.057,2640,11990,550000
6979970080,5/13/14,3,3.5,2876,5086,2,0,0,3,8,2360,516,2007,0,98072,47.7511,-122.173,2390,4419,525000
7853320470,6/11/14,4,3.5,2550,8698,2,0,0,3,7,2550,0,2007,0,98065,47.5216,-121.869,2430,5519,516000
1424069056,8/5/14,4,3.75,4100,61419,2,0,0,3,9,4100,0,2014,0,98029,47.5626,-122.005,2010,32362,1350000
3448740250,4/28/15,4,2.5,2730,4526,2,0,0,3,7,2730,0,2009,0,98059,47.491,-122.153,2190,4572,440000
8129700728,4/14/15,3,2.5,1780,1729,2,0,0,3,8,1080,700,2008,0,98103,47.6594,-122.355,1780,1741,660000
3832080440,12/9/14,3,2.5,1880,5000,2,0,0,3,7,1880,0,2010,0,98042,47.3359,-122.054,2260,5000,261950
9512200050,8/27/14,5,3.75,3090,4943,2,0,0,3,10,3090,0,2010,0,98058,47.4594,-122.133,3191,5561,551000
4027700014,2/25/15,3,3.5,2460,14155,2,0,0,3,8,1900,560,2014,0,98155,47.7743,-122.279,2440,14080,665000
7853400250,6/4/14,4,3.5,2910,5260,2,0,0,3,9,2910,0,2012,0,98065,47.5168,-121.883,2910,5260,610000
7853400250,2/19/15,4,3.5,2910,5260,2,0,0,3,9,2910,0,2012,0,98065,47.5168,-121.883,2910,5260,645000
7853420480,6/18/14,3,1.75,1930,6360,1,0,0,3,9,1930,0,2013,0,98065,47.5181,-121.885,2770,6373,536751
8943600020,4/26/15,3,2.25,1413,3403,2,0,0,3,8,1413,0,2009,0,98031,47.4196,-122.193,1763,3719,260000
4221900305,1/21/15,3,3.25,4030,6300,2,0,0,3,10,3630,400,2006,0,98105,47.6664,-122.276,1660,6300,1310000
1112630130,2/20/15,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,98023,47.2752,-122.349,2880,5846,429900
123039376,8/20/14,4,2.75,2360,15100,1,0,0,3,8,2360,0,2014,0,98146,47.5117,-122.365,1440,13346,535000
2767603962,4/14/15,2,1.75,1070,1276,3,0,0,3,8,1070,0,2006,0,98107,47.6719,-122.39,1290,2057,462550
4083306552,3/10/15,3,3.25,1460,1367,3,0,0,3,8,1460,0,2008,0,98103,47.6485,-122.334,1310,1191,602000
745500010,12/8/14,4,2.75,3800,9606,2,0,0,3,9,3800,0,2008,0,98011,47.7368,-122.208,3400,9677,730000
7899800851,4/23/15,2,1.5,1190,801,3,0,0,3,8,1190,0,2010,0,98106,47.5212,-122.358,1190,810,300500
7853350170,5/16/14,5,2.5,3200,6455,2,0,0,3,9,3200,0,2009,0,98065,47.5446,-121.862,3290,7924,675000
6056100380,5/20/14,3,2.25,1970,2377,2,0,0,3,8,1680,290,2008,0,98108,47.5631,-122.297,1690,1936,415000
626059127,11/17/14,3,2.5,2830,5831,2,0,0,3,9,2830,0,2010,0,98011,47.7744,-122.224,2830,6064,614000
1459920190,12/4/14,4,2.5,2630,5701,2,0,0,3,7,2630,0,2010,0,98042,47.375,-122.16,2770,5939,385000
3574750020,6/25/14,4,2.75,2720,4613,2,0,0,3,9,2720,0,2005,0,98028,47.7352,-122.223,2830,4836,594000
2547200190,5/20/14,4,2.75,3160,8097,2,0,0,3,9,3160,0,2014,0,98033,47.6709,-122.166,2200,8097,860000
9206500250,9/9/14,4,4,3770,8899,2,0,0,3,10,2940,830,2006,0,98074,47.6476,-122.079,3300,8308,1100000
7202300480,10/24/14,4,2.75,3500,6226,2,0,0,3,9,3500,0,2004,0,98053,47.6846,-122.045,3480,7222,775000
7237450190,8/6/14,5,2.75,2710,4685,2,0,0,3,8,2710,0,2014,0,98038,47.3555,-122.062,2710,4449,430760
8682320420,4/27/15,2,2.5,2170,6361,1,0,2,3,8,2170,0,2009,0,98053,47.7109,-122.017,2310,7419,755000
6003500743,5/19/14,2,2.25,1540,958,3,0,0,3,9,1540,0,2007,0,98122,47.6179,-122.318,1410,958,640000
328000182,5/1/15,3,3.25,1876,1531,3,0,0,3,9,1876,0,2009,0,98115,47.6864,-122.265,1876,1533,613500
821079102,10/17/14,4,3.5,3720,213073,1,0,2,3,10,3720,0,2007,0,98010,47.3216,-121.94,2190,59241,780000
1622049242,3/4/15,4,2.5,3148,9612,2,0,3,3,9,3148,0,2014,0,98198,47.3994,-122.311,3000,11475,550000
7203120050,10/8/14,4,3.25,3240,4852,2,0,0,3,9,3240,0,2010,0,98053,47.695,-122.022,3320,5318,789500
7853360250,7/10/14,5,3.5,3340,5000,2,0,0,3,8,2580,760,2012,0,98065,47.5168,-121.871,3420,5000,592000
1327600190,4/10/15,4,2.5,2413,5701,2,0,0,3,8,2413,0,2014,0,98042,47.3731,-122.159,2380,5725,454950
4187000250,4/13/15,4,2.5,2500,4500,2,0,0,3,7,2500,0,2010,0,98059,47.4928,-122.149,2230,4500,475000
2902201300,12/29/14,2,1.75,1180,904,2,0,0,3,10,780,400,2014,0,98102,47.6396,-122.329,1380,3610,659000
1635500250,11/24/14,4,2.5,2890,5801,2,0,0,3,9,2890,0,2005,0,98028,47.7349,-122.238,2890,6286,570000
6031400094,2/26/15,5,3,2230,6551,1,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2230,9476,347500
6601200250,4/2/15,4,2.5,1767,4500,2,0,0,3,8,1767,0,2006,0,98001,47.2607,-122.25,1949,4636,205000
9358001403,9/3/14,3,3.25,1450,1468,2,0,0,3,8,1100,350,2009,0,98126,47.5664,-122.37,1450,1478,380000
4216500020,10/3/14,5,2.75,2930,7663,2,0,0,3,9,2930,0,2013,0,98056,47.5308,-122.184,2750,10335,718000
1438000440,7/24/14,5,2.75,2710,4136,2,0,0,3,8,2710,0,2014,0,98059,47.4786,-122.123,2590,4136,515805
6061500130,7/14/14,4,3.25,3600,18645,2,0,1,3,10,3000,600,2013,0,98059,47.5294,-122.154,3970,10957,1030000
3862710050,11/13/14,3,2.5,1800,3265,2,0,0,3,8,1800,0,2014,0,98065,47.5338,-121.841,1800,3663,437718
7604400114,8/14/14,4,2.5,2290,5515,2,0,0,3,8,2290,0,2006,0,98106,47.5518,-122.357,1380,5515,450000
9828702649,10/28/14,3,2.5,1510,1178,2,0,0,3,8,1060,450,2007,0,98122,47.6181,-122.301,1510,1210,515000
2946003947,3/2/15,2,2.5,1090,13444,2,0,0,3,7,1090,0,2007,0,98198,47.4166,-122.319,1380,6000,204000
993000307,5/23/14,3,2,1270,1323,3,0,0,3,8,1270,0,2006,0,98103,47.6934,-122.342,1330,1323,360000
3362400094,12/3/14,3,2.25,1540,1005,3,0,0,3,8,1540,0,2008,0,98103,47.6827,-122.346,1510,1501,550000
7853380480,5/29/14,3,2.5,2930,6050,2,0,0,3,9,2930,0,2008,0,98065,47.5151,-121.883,2760,5765,650880
3893100462,2/25/15,5,3.75,4360,8504,2,0,4,3,10,3530,830,2014,0,98033,47.6936,-122.19,2680,9000,1790000
2326600130,2/25/15,4,3.5,3640,4983,2,0,3,3,9,2790,850,2014,0,98075,47.5619,-122.027,3270,14700,895900
3424069008,6/6/14,4,2.5,2430,4747,2,0,0,3,8,2430,0,2008,0,98027,47.5285,-122.031,1930,7200,585000
3277801586,5/8/15,3,2.25,1520,1464,2,0,0,3,8,1240,280,2010,0,98126,47.543,-122.375,1710,1464,380000
5045700250,11/18/14,5,2.75,2730,5820,2,0,0,3,8,2730,0,2014,0,98059,47.4856,-122.154,2730,5700,565997
3278603000,5/4/15,3,3,2440,2076,2,0,0,3,8,1930,510,2006,0,98126,47.5476,-122.37,2440,2310,459000
7548800050,4/21/15,3,3.75,1580,1303,2,0,0,3,8,1340,240,2010,0,98144,47.5875,-122.315,1560,1294,550000
1972201964,7/25/14,3,2.25,1420,983,3,0,0,3,8,1420,0,2006,0,98103,47.6533,-122.346,1530,1280,500000
3395070980,3/27/15,5,3.25,2820,3275,2,0,0,3,8,2230,590,2006,0,98118,47.5339,-122.284,2610,3275,461500
5710000005,5/22/14,4,5.5,5060,10320,2,0,0,3,11,5060,0,2008,0,98004,47.6245,-122.21,3010,10080,2150000
9319800050,4/21/15,4,2.5,2650,5000,2,0,0,3,8,2650,0,2007,0,98116,47.5605,-122.396,1110,6250,790000
3303700221,6/27/14,3,2.25,1490,1212,2,0,0,3,9,1040,450,2011,0,98112,47.6226,-122.313,1490,1337,735000
3304300080,3/30/15,4,2.5,3060,7710,2,0,0,3,9,3060,0,2009,0,98059,47.4828,-122.136,3040,7840,588000
642800130,5/13/15,3,3.25,3240,4185,2,0,0,3,8,2770,470,2011,0,98075,47.5794,-122.03,2660,4692,724500
6192410480,7/9/14,3,2.75,2820,5348,2,0,0,3,9,2820,0,2008,0,98052,47.7073,-122.118,3140,5640,749000
6127000480,9/18/14,5,3.5,4140,7642,2,0,0,3,8,4140,0,2003,0,98075,47.591,-122.008,3330,6953,720000
6145601599,6/11/14,2,1.5,982,846,2,0,0,3,8,806,176,2006,0,98133,47.7034,-122.345,1010,3844,250000
3630200460,3/27/15,3,2.75,2460,3600,2,0,0,3,9,2460,0,2007,0,98029,47.5409,-121.994,2570,3600,790000
3845101100,1/21/15,4,2.5,2547,4800,2,0,0,3,9,2547,0,2014,0,98092,47.2592,-122.194,2598,4800,392440
6792200066,7/25/14,4,2.25,1834,7460,2,0,0,3,8,1834,0,2012,0,98042,47.3568,-122.163,1979,9008,280000
5317100294,11/13/14,4,4.5,3130,5126,3,0,0,3,10,2450,680,2014,0,98112,47.6239,-122.29,2540,7784,1330000
8150600250,12/17/14,4,2.5,2730,4847,2,0,0,3,9,2730,0,2008,0,98126,47.549,-122.374,1250,4840,649000
9376301112,10/31/14,2,2.5,1380,1329,2,0,0,3,8,1050,330,2008,0,98117,47.6903,-122.37,1360,3750,457000
856000635,3/23/15,4,4.25,4700,10800,2,0,1,3,11,3910,790,2002,0,98033,47.6882,-122.214,2370,7680,2230000
9320350130,8/23/14,3,3,2330,4284,2,0,0,3,9,1920,410,2004,0,98108,47.5547,-122.308,2330,3709,453000
7694200380,9/22/14,3,2.5,1730,3600,2,0,0,3,8,1730,0,2014,0,98146,47.5014,-122.34,2030,3600,329780
635000009,11/12/14,2,2.5,2350,2390,3,0,2,3,10,2000,350,2007,0,98144,47.5999,-122.286,1950,2390,1050000
7853440050,5/5/15,5,4.5,4000,6713,2,0,0,3,9,4000,0,2015,0,98024,47.5254,-121.886,3690,6600,771005
8563010130,7/25/14,3,2.5,3350,7752,1,0,0,3,9,2180,1170,2009,0,98008,47.6263,-122.099,2570,7988,1300000
2767604592,6/19/14,3,3.25,1530,1612,3,0,0,3,8,1530,0,2006,0,98107,47.6706,-122.378,1530,1611,607500
1332700020,1/16/15,2,2.25,1610,1968,2,0,0,4,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968,278000
1442870440,7/2/14,4,2.75,2620,6178,2,0,0,3,8,2620,0,2013,0,98045,47.4823,-121.771,2790,6538,475000
5347200179,8/14/14,3,2,1300,1920,2,0,0,3,8,850,450,2006,0,98126,47.5183,-122.376,1300,1344,270000
8924100372,4/23/15,4,3.5,3590,5334,2,0,2,3,9,3140,450,2006,0,98115,47.6763,-122.267,2100,6250,1300000
6666830170,8/11/14,4,2.5,2490,5647,2,0,0,3,8,2490,0,2014,0,98052,47.7043,-122.114,2970,5450,778983
3336000052,10/22/14,3,2.5,1320,1780,2,0,0,3,7,880,440,2005,0,98118,47.528,-122.269,3040,6000,221000
2895800380,8/21/14,4,2.25,1800,2752,2,0,0,3,8,1800,0,2014,0,98106,47.5165,-122.346,1800,2752,338800
1042700250,8/4/14,5,1.5,3360,5225,2,0,0,3,9,3360,0,2014,0,98074,47.6072,-122.053,3230,5368,834995
